0.05,0.050208,0.050417,0.050626,0.050837,0.051048,0.05126,0.051473,0.051687,0.051902,0.052118,0.052335,0.052552,0.052771,0.05299,0.053211,0.053432,0.053654,0.053877,0.054101,0.054326,0.054552,0.054779,0.055007,0.055235,0.055465,0.055696,0.055927,0.05616,0.056393,0.056628,0.056863,0.057099,0.057337,0.057575,0.057815,0.058055,0.058296,0.058539,0.058782,0.059027,0.059272,0.059518,0.059766,0.060014,0.060264,0.060514,0.060766,0.061019,0.061272,0.061527,0.061783,0.06204,0.062298,0.062557,0.062817,0.063078,0.06334,0.063604,0.063868,0.064134,0.0644,0.064668,0.064937,0.065207,0.065478,0.06575,0.066024,0.066298,0.066574,0.066851,0.067129,0.067408,0.067688,0.067969,0.068252,0.068536,0.068821,0.069107,0.069394,0.069683,0.069972,0.070263,0.070555,0.070849,0.071143,0.071439,0.071736,0.072034,0.072334,0.072635,0.072937,0.07324,0.073544,0.07385,0.074157,0.074466,0.074775,0.075086,0.075398,0.075712,0.076027,0.076343,0.07666,0.076979,0.077299,0.07762,0.077943,0.078267,0.078592,0.078919,0.079247,0.079577,0.079908,0.08024,0.080573,0.080908,0.081245,0.081583,0.081922,0.082262,0.082604,0.082948,0.083293,0.083639,0.083987,0.084336,0.084687,0.085039,0.085392,0.085747,0.086104,0.086462,0.086821,0.087182,0.087545,0.087909,0.088274,0.088641,0.08901,0.08938,0.089752,0.090125,0.090499,0.090876,0.091254,0.091633,0.092014,0.092397,0.092781,0.093166,0.093554,0.093943,0.094333,0.094726,0.095119,0.095515,0.095912,0.096311,0.096711,0.097113,0.097517,0.097923,0.09833,0.098739,0.099149,0.099561,0.099975,0.10039,0.10081,0.10123,0.10165,0.10207,0.1025,0.10292,0.10335,0.10378,0.10421,0.10464,0.10508,0.10552,0.10595,0.1064,0.10684,0.10728,0.10773,0.10818,0.10863,0.10908,0.10953,0.10999,0.11044,0.1109,0.11136,0.11183,0.11229,0.11276,0.11323,0.1137,0.11417,0.11465,0.11512,0.1156,0.11608,0.11656,0.11705,0.11754,0.11802,0.11851,0.11901,0.1195,0.12,0.1205,0.121,0.1215,0.12201,0.12251,0.12302,0.12354,0.12405,0.12456,0.12508,0.1256,0.12612,0.12665,0.12718,0.1277,0.12824,0.12877,0.1293,0.12984,0.13038,0.13092,0.13147,0.13201,0.13256,0.13311,0.13367,0.13422,0.13478,0.13534,0.1359,0.13647,0.13704,0.13761,0.13818,0.13875,0.13933,0.13991,0.14049,0.14108,0.14166,0.14225,0.14284,0.14344,0.14403,0.14463,0.14523,0.14584,0.14644,0.14705,0.14766,0.14828,0.14889,0.14951,0.15013,0.15076,0.15139,0.15202,0.15265,0.15328,0.15392,0.15456,0.1552,0.15585,0.1565,0.15715,0.1578,0.15846,0.15911,0.15978,0.16044,0.16111,0.16178,0.16245,0.16312,0.1638,0.16448,0.16517,0.16585,0.16654,0.16724,0.16793,0.16863,0.16933,0.17004,0.17074,0.17145,0.17217,0.17288,0.1736,0.17432,0.17505,0.17577,0.17651,0.17724,0.17798,0.17872,0.17946,0.1802,0.18095,0.18171,0.18246,0.18322,0.18398,0.18475,0.18552,0.18629,0.18706,0.18784,0.18862,0.1894,0.19019,0.19098,0.19178,0.19257,0.19337,0.19418,0.19499,0.1958,0.19661,0.19743,0.19825,0.19907,0.1999,0.20073,0.20157,0.2024,0.20325,0.20409,0.20494,0.20579,0.20665,0.20751,0.20837,0.20924,0.21011,0.21098,0.21186,0.21274,0.21362,0.21451,0.2154,0.2163,0.2172,0.2181,0.21901,0.21992,0.22083,0.22175,0.22267,0.2236,0.22453,0.22546,0.2264,0.22734,0.22828,0.22923,0.23019,0.23114,0.2321,0.23307,0.23404,0.23501,0.23599,0.23697,0.23796,0.23895,0.23994,0.24094,0.24194,0.24294,0.24395,0.24497,0.24599,0.24701,0.24804,0.24907,0.2501,0.25114,0.25219,0.25324,0.25429,0.25535,0.25641,0.25747,0.25854,0.25962,0.2607,0.26178,0.26287,0.26396,0.26506,0.26616,0.26727,0.26838,0.2695,0.27062,0.27174,0.27287,0.27401,0.27515,0.27629,0.27744,0.27859,0.27975,0.28091,0.28208,0.28325,0.28443,0.28561,0.2868,0.28799,0.28919,0.29039,0.2916,0.29281,0.29403,0.29525,0.29648,0.29771,0.29895,0.3002,0.30144,0.3027,0.30396,0.30522,0.30649,0.30776,0.30904,0.31033,0.31162,0.31291,0.31421,0.31552,0.31683,0.31815,0.31947,0.3208,0.32213,0.32347,0.32482,0.32617,0.32753,0.32889,0.33025,0.33163,0.33301,0.33439,0.33578,0.33718,0.33858,0.33999,0.3414,0.34282,0.34425,0.34568,0.34711,0.34856,0.35001,0.35146,0.35292,0.35439,0.35586,0.35734,0.35883,0.36032,0.36182,0.36332,0.36483,0.36635,0.36787,0.3694,0.37094,0.37248,0.37403,0.37559,0.37715,0.37871,0.38029,0.38187,0.38346,0.38505,0.38665,0.38826,0.38988,0.3915,0.39312,0.39476,0.3964,0.39805,0.3997,0.40136,0.40303,0.40471,0.40639,0.40808,0.40978,0.41148,0.41319,0.41491,0.41664,0.41837,0.42011,0.42185,0.42361,0.42537,0.42714,0.42891,0.4307,0.43249,0.43429,0.43609,0.4379,0.43973,0.44155,0.44339,0.44523,0.44708,0.44894,0.45081,0.45268,0.45457,0.45646,0.45835,0.46026,0.46217,0.4641,0.46602,0.46796,0.46991,0.47186,0.47382,0.47579,0.47777,0.47976,0.48175,0.48376,0.48577,0.48779,0.48981,0.49185,0.4939,0.49595,0.49801,0.50008,0.50216,0.50425,0.50635,0.50845,0.51057,0.51269,0.51482,0.51696,0.51911,0.52127,0.52344,0.52561,0.5278,0.52999,0.53219,0.53441,0.53663,0.53886,0.5411,0.54335,0.54561,0.54788,0.55016,0.55244,0.55474,0.55705,0.55936,0.56169,0.56402,0.56637,0.56872,0.57109,0.57346,0.57585,0.57824,0.58065,0.58306,0.58548,0.58792,0.59036,0.59282,0.59528,0.59776,0.60024,0.60274,0.60524,0.60776,0.61029,0.61282,0.61537,0.61793,0.6205,0.62308,0.62567,0.62827,0.63088,0.63351,0.63614,0.63879,0.64144,0.64411,0.64679,0.64948,0.65218,0.65489,0.65761,0.66035,0.66309,0.66585,0.66862,0.6714,0.67419,0.67699,0.67981,0.68263,0.68547,0.68832,0.69118,0.69406,0.69694,0.69984,0.70275,0.70567,0.7086,0.71155,0.71451,0.71748,0.72046,0.72346,0.72647,0.72949,0.73252,0.73557,0.73862,0.74169,0.74478,0.74787,0.75098,0.75411,0.75724,0.76039,0.76355,0.76673,0.76991,0.77312,0.77633,0.77956,0.7828,0.78605,0.78932,0.7926,0.7959,0.79921,0.80253,0.80587,0.80922,0.81258,0.81596,0.81935,0.82276,0.82618,0.82962,0.83307,0.83653,0.84001,0.8435,0.84701,0.85053,0.85406,0.85762,0.86118,0.86476,0.86836,0.87197,0.87559,0.87923,0.88289,0.88656,0.89025,0.89395,0.89766,0.9014,0.90514,0.90891,0.91269,0.91648,0.92029,0.92412,0.92796,0.93182,0.93569,0.93958,0.94349,0.94741,0.95135,0.95531,0.95928,0.96327,0.96727,0.97129,0.97533,0.97939,0.98346,0.98755,0.99165,0.99578,0.99992,1.0041,1.0082,1.0124,1.0167,1.0209,1.0251,1.0294,1.0337,1.038,1.0423,1.0466,1.051,1.0553,1.0597,1.0641,1.0686,1.073,1.0775,1.0819,1.0864,1.0909,1.0955,1.1,1.1046,1.1092,1.1138,1.1184,1.1231,1.1278,1.1325,1.1372,1.1419,1.1466,1.1514,1.1562,1.161,1.1658,1.1707,1.1755,1.1804,1.1853,1.1903,1.1952,1.2002,1.2052,1.2102,1.2152,1.2203,1.2253,1.2304,1.2356,1.2407,1.2459,1.251,1.2562,1.2615,1.2667,1.272,1.2773,1.2826,1.2879,1.2933,1.2986,1.304,1.3095,1.3149,1.3204,1.3259,1.3314,1.3369,1.3425,1.348,1.3536,1.3593,1.3649,1.3706,1.3763,1.382,1.3878,1.3935,1.3993,1.4051,1.411,1.4169,1.4227,1.4287,1.4346,1.4406,1.4466,1.4526,1.4586,1.4647,1.4708,1.4769,1.483,1.4892,1.4954,1.5016,1.5078,1.5141,1.5204,1.5267,1.5331,1.5394,1.5458,1.5523,1.5587,1.5652,1.5717,1.5783,1.5848,1.5914,1.598,1.6047,1.6113,1.618,1.6248,1.6315,1.6383,1.6451,1.652,1.6588,1.6657,1.6726,1.6796,1.6866,1.6936,1.7006,1.7077,1.7148,1.7219,1.7291,1.7363,1.7435,1.7508,1.758,1.7653,1.7727,1.7801,1.7875,1.7949,1.8023,1.8098,1.8174,1.8249,1.8325,1.8401,1.8478,1.8555,1.8632,1.8709,1.8787,1.8865,1.8944,1.9022,1.9101,1.9181,1.9261,1.9341,1.9421,1.9502,1.9583,1.9664,1.9746,1.9828,1.9911,1.9993,2.0077,2.016,2.0244,2.0328,2.0413,2.0497,2.0583,2.0668,2.0754,2.084,2.0927,2.1014,2.1101,2.1189,2.1277,2.1366,2.1455,2.1544,2.1633,2.1723,2.1814,2.1904,2.1995,2.2087,2.2179,2.2271,2.2363,2.2456,2.255,2.2644,2.2738,2.2832,2.2927,2.3022,2.3118,2.3214,2.3311,2.3408,2.3505,2.3603,2.3701,2.3799,2.3898,2.3998,2.4098,2.4198,2.4298,2.4399,2.4501,2.4603,2.4705,2.4808,2.4911,2.5014,2.5118,2.5223,2.5328,2.5433,2.5539,2.5645,2.5752,2.5859,2.5966,2.6074,2.6183,2.6291,2.6401,2.6511,2.6621,2.6731,2.6843,2.6954,2.7066,2.7179,2.7292,2.7405,2.7519,2.7634,2.7748,2.7864,2.798,2.8096,2.8213,2.833,2.8448,2.8566,2.8685,2.8804,2.8924,2.9044,2.9165,2.9286,2.9408,2.953,2.9653,2.9776,2.99,3.0025,3.0149,3.0275,3.0401,3.0527,3.0654,3.0781,3.0909,3.1038,3.1167,3.1296,3.1427,3.1557,3.1688,3.182,3.1952,3.2085,3.2219,3.2353,3.2487,3.2622,3.2758,3.2894,3.3031,3.3168,3.3306,3.3445,3.3584,3.3723,3.3864,3.4004,3.4146,3.4288,3.443,3.4573,3.4717,3.4861,3.5006,3.5152,3.5298,3.5445,3.5592,3.574,3.5889,3.6038,3.6188,3.6338,3.6489,3.6641,3.6793,3.6946,3.71,3.7254,3.7409,3.7565,3.7721,3.7878,3.8035,3.8193,3.8352,3.8512,3.8672,3.8833,3.8994,3.9156,3.9319,3.9482,3.9647,3.9811,3.9977,4.0143,4.031,4.0478,4.0646,4.0815,4.0985,4.1155,4.1326,4.1498,4.167,4.1844,4.2018,4.2192,4.2368,4.2544,4.2721,4.2898,4.3077,4.3256,4.3436,4.3616,4.3798,4.398,4.4163,4.4346,4.4531,4.4716,4.4902,4.5088,4.5276,4.5464,4.5653,4.5843,4.6034,4.6225,4.6417,4.661,4.6804,4.6999,4.7194,4.739,4.7587,4.7785,4.7984,4.8183,4.8384,4.8585,4.8787,4.899,4.9193,4.9398,4.9603,4.9809,5.0017,5.0224,5.0433,5.0643,5.0854,5.1065,5.1277,5.149,5.1705,5.192,5.2135,5.2352,5.257,5.2788,5.3008,5.3228,5.345,5.3672,5.3895,5.4119,5.4344,5.457,5.4797,5.5025,5.5253,5.5483,5.5714,5.5946,5.6178,5.6412,5.6646,5.6882,5.7118,5.7356,5.7594,5.7834,5.8074,5.8316,5.8558,5.8802,5.9046,5.9292,5.9538,5.9786,6.0034,6.0284,6.0534,6.0786,6.1039,6.1293,6.1547,6.1803,6.206,6.2318,6.2577,6.2838,6.3099,6.3361,6.3625,6.3889,6.4155,6.4422,6.4689,6.4958,6.5228,6.55,6.5772,6.6045,6.632,6.6596,6.6873,6.7151,6.743,6.771,6.7992,6.8274,6.8558,6.8843,6.913,6.9417,6.9706,6.9995,7.0286,7.0579,7.0872,7.1167,7.1463,7.176,7.2058,7.2358,7.2659,7.2961,7.3264,7.3569,7.3875,7.4182,7.449,7.48,7.5111,7.5423,7.5737,7.6052,7.6368,7.6685,7.7004,7.7324,7.7646,7.7969,7.8293,7.8618,7.8945,7.9273,7.9603,7.9934,8.0266,8.06,8.0935,8.1272,8.161,8.1949,8.229,8.2632,8.2975,8.332,8.3667,8.4015,8.4364,8.4715,8.5067,8.5421,8.5776,8.6132,8.649,8.685,8.7211,8.7574,8.7938,8.8303,8.8671,8.9039,8.941,8.9781,9.0155,9.0529,9.0906,9.1284,9.1663,9.2044,9.2427,9.2811,9.3197,9.3585,9.3974,9.4365,9.4757,9.5151,9.5546,9.5944,9.6343,9.6743,9.7145,9.7549,9.7955,9.8362,9.8771,9.9182,9.9594,10.001,10.042,10.084,10.126,10.168,10.21,10.253,10.296,10.338,10.381,10.424,10.468,10.511,10.555,10.599,10.643,10.687,10.732,10.776,10.821,10.866,10.911,10.957,11.002,11.048,11.094,11.14,11.186,11.233,11.28,11.326,11.374,11.421,11.468,11.516,11.564,11.612,11.66,11.709,11.757,11.806,11.855,11.905,11.954,12.004,12.054,12.104,12.154,12.205,12.255,12.306,12.358,12.409,12.461,12.512,12.564,12.617,12.669,12.722,12.775,12.828,12.881,12.935,12.988,13.042,13.097,13.151,13.206,13.261,13.316,13.371,13.427,13.483,13.539,13.595,13.652,13.708,13.765,13.822,13.88,13.938,13.996,14.054,14.112,14.171,14.23,14.289,14.348,14.408,14.468,14.528,14.589,14.649,14.71,14.771,14.833,14.894,14.956,15.018,15.081,15.144,15.207,15.27,15.333,15.397,15.461,15.525,15.59,15.655,15.72,15.785,15.851,15.917,15.983,16.049,16.116,16.183,16.25,16.318,16.386,16.454,16.522,16.591,16.66,16.729,16.799,16.869,16.939,17.009,17.08,17.151,17.222,17.294,17.366,17.438,17.51,17.583,17.656,17.73,17.803,17.877,17.952,18.026,18.101,18.177,18.252,18.328,18.404,18.481,18.558,18.635,18.712,18.79,18.868,18.947,19.025,19.105,19.184,19.264,19.344,19.424,19.505,19.586,19.668,19.749,19.831,19.914,19.997,20.08,20.163,20.247,20.331,20.416,20.501,20.586,20.672,20.758,20.844,20.93,21.018,21.105,21.193,21.281,21.369,21.458,21.547,21.637,21.727,21.817,21.908,21.999,22.09,22.182,22.275,22.367,22.46,22.554,22.647,22.741,22.836,22.931,23.026,23.122,23.218,23.315,23.412,23.509,23.607,23.705,23.803,23.902,24.002,24.102,24.202,24.302,24.403,24.505,24.607,24.709,24.812,24.915,25.019,25.123,25.227,25.332,25.437,25.543,25.649,25.756,25.863,25.97,26.078,26.187,26.296,26.405,26.515,26.625,26.736,26.847,26.959,27.071,27.183,27.296,27.41,27.524,27.638,27.753,27.868,27.984,28.101,28.218,28.335,28.453,28.571,28.69,28.809,28.929,29.049,29.17,29.291,29.413,29.535,29.658,29.781,29.905,30.029,30.154,30.28,30.406,30.532,30.659,30.786,30.914,31.043,31.172,31.302,31.432,31.562,31.694,31.825,31.958,32.091,32.224,32.358,32.493,32.628,32.763,32.9,33.036,33.174,33.312,33.45,33.589,33.729,33.869,34.01,34.151,34.293,34.436,34.579,34.723,34.867,35.012,35.158,35.304,35.451,35.598,35.746,35.895,36.044,36.194,36.344,36.495,36.647,36.8,36.953,37.106,37.26,37.415,37.571,37.727,37.884,38.041,38.2,38.358,38.518,38.678,38.839,39,39.163,39.325,39.489,39.653,39.818,39.983,40.15,40.317,40.484,40.653,40.822,40.991,41.162,41.333,41.505,41.677,41.851,42.025,42.199,42.375,42.551,42.728,42.906,43.084,43.263,43.443,43.624,43.805,43.987,44.17,44.354,44.538,44.723,44.909,45.096,45.283,45.472,45.661,45.851,46.041,46.233,46.425,46.618,46.812,47.006,47.202,47.398,47.595,47.793,47.992,48.191,48.392,48.593,48.795,48.998,49.201,49.406,49.611,49.818,50.025,50.233,50.442,50.651,50.862,51.073,51.286,51.499,51.713,51.928,52.144,52.361,52.579,52.797,53.017,53.237,53.458,53.681,53.904,54.128,54.353,54.579,54.806,55.034,55.263,55.492,55.723,55.955,56.187,56.421,56.656,56.891,57.128,57.365,57.604,57.843,58.084,58.325,58.568,58.811,59.056,59.301,59.548,59.795,60.044,60.294,60.544,60.796,61.049,61.303,61.558,61.814,62.071,62.329,62.588,62.848,63.109,63.372,63.635,63.9,64.165,64.432,64.7,64.969,65.239,65.51,65.783,66.056,66.331,66.607,66.884,67.162,67.441,67.721,68.003,68.286,68.57,68.855,69.141,69.428,69.717,70.007,70.298,70.59,70.884,71.179,71.474,71.772,72.07,72.37,72.671,72.973,73.276,73.581,73.887,74.194,74.502,74.812,75.123,75.436,75.749,76.064,76.38,76.698,77.017,77.337,77.659,77.982,78.306,78.631,78.958,79.287,79.616,79.947,80.28,80.613,80.949,81.285,81.623,81.962,82.303,82.645,82.989,83.334,83.681,84.028,84.378,84.729,85.081,85.435,85.79,86.147,86.505,86.864,87.226,87.588,87.952,88.318,88.685,89.054,89.424,89.796,90.169,90.544,90.921,91.299,91.678,92.06,92.442,92.827,93.213,93.6,93.989,94.38,94.773,95.167,95.562,95.96,96.359,96.759,97.161,97.565,97.971,98.378,98.787,99.198,99.611,100.02,100.44,100.86,101.28,101.7,102.12,102.55,102.97,103.4,103.83,104.26,104.7,105.13,105.57,106.01,106.45,106.89,107.33,107.78,108.23,108.68,109.13,109.58,110.04,110.5,110.96,111.42,111.88,112.35,112.81,113.28,113.75,114.23,114.7,115.18,115.66,116.14,116.62,117.11,117.59,118.08,118.57,119.07,119.56,120.06,120.56,121.06,121.56,122.07,122.58,123.08,123.6,124.11,124.63,125.14,125.66,126.19,126.71,127.24,127.77,128.3,128.83,129.37,129.91,130.45,130.99,131.53,132.08,132.63,133.18,133.73,134.29,134.85,135.41,135.97,136.54,137.11,137.68,138.25,138.82,139.4,139.98,140.56,141.15,141.73,142.32,142.91,143.51,144.1,144.7,145.31,145.91,146.52,147.13,147.74,148.35,148.97,149.59,150.21,150.83,151.46,152.09,152.72,153.36,154,154.64,155.28,155.92,156.57,157.22,157.88,158.53,159.19,159.85,160.52,161.19,161.86,162.53,163.21,163.88,164.57,165.25,165.94,166.63,167.32,168.02,168.71,169.42,170.12,170.83,171.54,172.25,172.97,173.69,174.41,175.13,175.86,176.59,177.33,178.06,178.8,179.55,180.29,181.04,181.8,182.55,183.31,184.07,184.84,185.61,186.38,187.15,187.93,188.71,189.5,190.29,191.08,191.87,192.67,193.47,194.27,195.08,195.89,196.71,197.53,198.35,199.17,200
