scatter,diam_740_mid,diam_740_upr,diam_740_lwr,Qc_740_mid,Qc_740_upr,Qc_740_lwr,diam_751_mid,diam_751_upr,diam_751_lwr,Qc_751_mid,Qc_751_upr,Qc_751_lwr,diam_989_mid,diam_989_upr,diam_989_lwr,Qc_989_mid,Qc_989_upr,Qc_989_lwr
0.0459876256270445,0.842778392285798,1.09310337244144,0.68502517214962,0.0962326199632708,0.188246808382606,0.0563774366852942,0.727196475124358,0.931828729443133,0.595271742752481,0.0657721179465626,0.12470077796554,0.0392417086664403,0.757785470655715,0.97399367442226,0.619212397140279,0.0731492622961787,0.139783152742373,0.0434437511370326
0.0461257475528216,0.843426223498338,1.09401858802881,0.685521542999712,0.0964231841614287,0.188654095231032,0.0564828472943146,0.727858136123511,0.932738744280739,0.595792580897156,0.065926908265455,0.125015342248574,0.0393303060636389,0.758447570546074,0.974909096553872,0.619730020931273,0.0733142924034201,0.140122778611836,0.0435374092896041
0.0462642843220726,0.84407119195645,1.09493655242822,0.686019404679058,0.0966137576353842,0.18906260534861,0.0565885744997261,0.728521784394024,0.933651492310156,0.59631498335759,0.0660821634906484,0.125330851312382,0.0394191695594443,0.759109080848161,0.975825835520736,0.620245755370986,0.0734796453914634,0.140463357093224,0.0436311341012531
0.0464032371807631,0.844716444905445,1.09585727389563,0.686517254636332,0.0968047099634828,0.18947234240938,0.0566944712109992,0.729187425904588,0.934565217655858,0.596835755154409,0.0662378850184702,0.12564726150591,0.0395081368119587,0.759772577968998,0.976745327875058,0.620763038797693,0.0736454950103469,0.140804958487953,0.0437251404114858
0.0465426073786,0.845363635844903,1.09677676814987,0.687012583046125,0.096996235808977,0.189882835443861,0.0568002913906241,0.729854260854858,0.93547750712593,0.597356812440831,0.0663940325354806,0.125964511863811,0.0395973060809175,0.760438067875911,0.977667581886519,0.621281875863712,0.0738118427516802,0.141147585868299,0.0438194290657714
0.0466823961690445,0.846012770595501,1.09769546319553,0.68750939915425,0.0971883368944029,0.190294138043985,0.0569064293967688,0.730518755034324,0.936392536619581,0.597879434701198,0.0665504241766357,0.126282715070001,0.0396867431660765,0.761104650049956,0.978587981931722,0.621802271235336,0.0739786293563189,0.141491028646281,0.0439140009121186
0.0468226048093218,0.846663854995391,1.09861691750364,0.688007707428944,0.0973810149474694,0.190706675974404,0.0570128861840116,0.731185244994491,0.937310314366355,0.598403626635842,0.066707285533597,0.126601873986319,0.0397764488718105,0.761768659505609,0.979509440664641,0.622320809705071,0.0741456102898193,0.141835424120854,0.0440086429683252
0.0469632345604338,0.847311837797288,1.09954113936154,0.68850751235187,0.097573677660501,0.191120452945385,0.0571196627097987,0.731853736729605,0.938228412464608,0.598927766800712,0.0668646180171367,0.126921929683797,0.0398663408736975,0.762434663286115,0.980433666960639,0.622839572639195,0.0743130927436266,0.142180853972947,0.0441034859340077
0.0471042866871691,0.847960340205053,1.10046813708145,0.689008597355166,0.0977667514521074,0.191535472678331,0.0572267381248475,0.732524236251913,0.93914574977746,0.599450613946967,0.0670224230422636,0.12724285740563,0.0399563562850592,0.763102667381347,0.981360669131974,0.62335989365627,0.0744810782240356,0.142527321309271,0.044198613756603
0.0472457624581157,0.848610790362898,1.10139039659567,0.689505864710163,0.0979604051328374,0.191950846844647,0.0573336100164744,0.73319166611051,0.940065842274876,0.599975031442936,0.0671804393764793,0.127564749020563,0.0400466420539747,0.763772677799167,0.982286031712952,0.623881777435935,0.0746495682418665,0.142874628739513,0.0442940272916673
0.047387663145671,0.849263194120807,1.10231538284894,0.690004625587031,0.0981546404443635,0.192367463443616,0.0574408028933942,0.733861022189244,0.940988698231938,0.600501024005098,0.0673389262566017,0.127887607423608,0.0401371989924517,0.764440279130301,0.983212256157254,0.624404422244212,0.0748182679779362,0.143222892387023,0.0443896768105782
0.0475299900260548,0.849917557346339,1.10324314726006,0.690504884471502,0.0983494591335903,0.192785331333257,0.0575483177196731,0.734532388651192,0.941911181336593,0.601028550652589,0.0674978891454935,0.128211358908859,0.0402280255720077,0.765108811031696,0.984141262478252,0.62492467667729,0.074987402378398,0.143572202029952,0.0444853651929594
0.0476727443793193,0.850568703707431,1.1041736981731,0.691006645862779,0.0985442523247683,0.193204454271769,0.0576561554622723,0.735205771534457,0.942833613823644,0.601553200594234,0.0676573294728278,0.128536014036278,0.0403188962926506,0.765779350840922,0.985073059031194,0.625446493672974,0.0751570447670148,0.143922560809902,0.0445813409714273
0.0478159274893618,0.851220482924456,1.10510347243943,0.69150991427358,0.0987394746977008,0.193624413598735,0.0577643170910579,0.735876961243724,0.943758816798401,0.602079426300212,0.0678170313041306,0.128861644251903,0.0404100399397331,0.766451904588648,0.986003425102045,0.625969877924358,0.0753271966695085,0.144273784020686,0.0446776050091645
0.0479595406439352,0.851874219733319,1.10603201587526,0.69201013802069,0.0989352834129314,0.194045158382425,0.0578723521383685,0.736549204999477,0.944686798581913,0.602607232503269,0.0679771631984289,0.129188252484373,0.0405014573329787,0.767123996123677,0.986934460611033,0.626494834138628,0.0754976932622644,0.144625967728313,0.0447741581719453
0.0481035851346606,0.852529920013567,1.10696334815279,0.692510870817863,0.099131680231515,0.194467166855618,0.0579806132407813,0.737223467811461,0.945613695888353,0.60313662395036,0.0681377760422285,0.129515751320252,0.0405931492945723,0.767795077548409,0.987868292446549,0.627018387267565,0.0756684989541764,0.144979209205097,0.0448708138054598
0.0482480622570384,0.853187589662406,1.10789747764818,0.693013107545221,0.099328666919796,0.194890442813753,0.0580891995009241,0.73789975574383,0.946541272947987,0.603664606074433,0.0682988712800416,0.129844184681646,0.0406849625224849,0.768468174538359,0.988804929007242,0.62754171406586,0.075839817653898,0.145333511628001,0.0449676465381347
0.0483929733104594,0.853841745717071,1.10883441276275,0.693516852719752,0.0995255964680089,0.195314990063669,0.0581981118953944,0.738574717530171,0.947471635946837,0.604192654786372,0.0684602776200553,0.130173604479015,0.0407769734411803,0.769143293147197,0.989740293457417,0.628066612654484,0.0760116509022272,0.145688700489402,0.0450647701039053
0.0485383195982179,0.854496831587872,1.10976702254964,0.694022110872019,0.0997229951598048,0.195739970297726,0.0583073514037235,0.739249872544885,0.94840479325236,0.604722289470712,0.0686220743756919,0.13050401367508,0.040869260710853,0.769819894875609,0.990676190029737,0.628593087754243,0.076183963752403,0.146044857095516,0.0451621853762764
0.0486841024275219,0.85515388498191,1.11070195022811,0.694525447858827,0.0999209867303822,0.196166169950691,0.0584165768330863,0.739927055359676,0.949336107309658,0.605253514890854,0.0687843570811717,0.130835311680375,0.0409618251615115,0.770493547126968,0.991614897528588,0.629120737249039,0.0763564603142428,0.146402083403222,0.045259867545325
0.0488303231095061,0.85581291180856,1.11163968592309,0.695028169735337,0.100119572960428,0.196593649676634,0.0585259186776976,0.74060627206496,0.950268880416724,0.605784878890338,0.0689471271960253,0.1311675748981,0.0410545925668635,0.771169222664918,0.992556424396468,0.629645586101333,0.0765294749623499,0.146760382625323,0.0453575662307809
0.0489769829592424,0.856473917994943,1.11258023806831,0.695532401516147,0.100318755635978,0.197022413320199,0.0586355889260031,0.741285011621759,0.951204455069119,0.606314765185764,0.0691102569652167,0.131500836054614,0.041147480246834,0.771846927566316,0.993496796037839,0.630172011315382,0.0767030092527753,0.147119588492762,0.0454555583501858
0.0491240832957535,0.857131211963351,1.11352044331246,0.696038147736193,0.100517860938849,0.19745209161619,0.0587455885643498,0.741963103411584,0.952142839681173,0.606846242972696,0.0692737387837421,0.131835098147188,0.0412406469110979,0.77252666792627,0.994437600628641,0.630700017625723,0.0768770647462427,0.147479771457991,0.0455538447848559
0.0492716254420226,0.857789635622539,1.11445901409128,0.696545412944029,0.100717464110043,0.197882535969454,0.0588559185820468,0.742643231821969,0.953078589389902,0.607379317031113,0.0694377116131272,0.132170248440248,0.0413340933975729,0.773204278186107,0.995381230887001,0.631229609781112,0.0770513635121229,0.147841036217814,0.0456524264187551
0.0494196107250075,0.858450036829873,1.11540040382851,0.697051908330472,0.100917666781082,0.198314273144477,0.0589663507866358,0.743325402969821,0.954016609162428,0.60791399215535,0.0696021769281032,0.132506393873307,0.0414278205466934,0.773882553671861,0.996327695299698,0.631758160017328,0.0772260939925404,0.148203386021357,0.045751137407438
0.0495680404756505,0.859112421524837,1.11634462099076,0.697556626990186,0.101118470752537,0.198747307024193,0.0590767850924682,0.744007919146793,0.954957446238426,0.608445798003323,0.0697670489460901,0.132843548905229,0.0415215980669041,0.774562866329897,0.997273094988936,0.632286122667988,0.0774013492687068,0.148566661620666,0.0458500071128255
0.0497169160288921,0.859776795664753,1.11729167407008,0.698062861551457,0.101319877830391,0.199181641503203,0.0591875510831569,0.744688972840652,0.955900814235573,0.608979133374813,0.0699322362644411,0.133181710631045,0.0416156537456887,0.77524522227878,0.998218854158239,0.632815671032568,0.0775771309168251,0.1489309251614,0.0459491737692717
0.0498662387236816,0.860437062949408,1.11823462676899,0.698570616567231,0.101521163880662,0.19961646535535,0.0592986497549033,0.745372072051026,0.956841308584924,0.609514070596966,0.0700979197160497,0.133520773089714,0.0417099919168024,0.775927356089451,0.99916745387597,0.633346809873692,0.0777532883643228,0.149296282752566,0.0460486382686564
0.0500160099029904,0.861098857842124,1.11917971837298,0.699079896604132,0.101723000300255,0.200052513818396,0.0594100821069016,0.746057222921542,0.957784627670037,0.610050614480873,0.0702641007910321,0.133860853908413,0.0418046134286996,0.776608252912472,1.0001189026736,0.633879474180666,0.0779297548081769,0.149662737680101,0.0461483970715434
0.0501662309138228,0.861762640408346,1.1201276485204,0.699589581715281,0.101925442927161,0.200489871934911,0.0595217362827519,0.746743525743085,0.958730779974888,0.610585801463797,0.0704307347023282,0.134201956145743,0.0418993654369179,0.777291194780852,1.0010693453233,0.634408985375931,0.0781067512616742,0.150030136347669,0.0462481535147414
0.0503169031072296,0.862428416617969,1.12107842573668,0.700096307326362,0.1021284935821,0.200928543638386,0.0596332751547919,0.747427563884816,0.959678600724657,0.611121006952896,0.0705976480749688,0.134544060543886,0.041994319759435,0.777976187836803,1.0020201077249,0.634940086936105,0.0782842793166771,0.150398535551708,0.0463482095722783
0.0504680278383185,0.863096192458817,1.12202886415408,0.700604554866793,0.102332154091256,0.201368158759489,0.0597451490292068,0.748113656506728,0.960624427573865,0.611657819909478,0.0707650627649995,0.13488710032923,0.0420895592733205,0.778662841154391,1.00297372570194,0.635472783637782,0.078462313980036,0.150768041227472,0.046448566144033
0.0506196064662679,0.863759529093113,1.12297768896635,0.701114328907628,0.102535657121516,0.201808570951871,0.0598573589121626,0.748801809779369,0.961573095174779,0.612196245161506,0.0709329802781068,0.135231170420338,0.0421850848351351,0.779346382653936,1.00393020783101,0.636007080271904,0.0786405368904589,0.151138656698204,0.0465492241325879
0.050771640354338,0.864424716652146,1.12392936353459,0.701625634033647,0.102739754491661,0.202250305904001,0.0599699058128466,0.749491918771281,0.962524612059475,0.612734827062147,0.0711013964615714,0.135576273911691,0.0422808214969319,0.780031977142016,1.00488570225117,0.636540646034295,0.0788192950859994,0.151510232417366,0.0466500355821869
0.050924130869884,0.865091902074419,1.12488389641791,0.7021384748434,0.10294446485979,0.202693367588736,0.0600827907434781,0.750178965870202,0.963476926279288,0.613271915223426,0.0712700568061176,0.135922377027639,0.0423766842044998,0.780719630784701,1.00584151621462,0.637073313781372,0.0789985901743646,0.151882823155524,0.0467509904406866
0.0510770793843672,0.865761091360428,1.12584129620115,0.702647284928098,0.103149790067018,0.203137759990859,0.0601954532220194,0.750868076486581,0.964428136744497,0.613810616506716,0.0714392237150115,0.136269448701502,0.042472834831733,0.781409349766574,1.00680020092565,0.637607581373929,0.0791784237680895,0.152256532954506,0.0468522485129155
0.0512304872733687,0.866432041753577,1.12679448744693,0.703157568952608,0.103355702174623,0.203582659359114,0.0603084486098245,0.75155925681811,0.965382204130878,0.614350935756962,0.0716088987096987,0.13661756279074,0.0425692742433863,0.782097017320512,1.00776176500644,0.638143453617037,0.0793585214711795,0.152631365175367,0.0469538107095637
0.0513843559166006,0.867098657397421,1.12774992246971,0.703669385594015,0.103561472466926,0.204028822625116,0.0604217833745891,0.75225251308109,0.966339137019073,0.614892877833661,0.0717790833161931,0.136966722426203,0.0426660033068117,0.782785285769165,1.00872233209831,0.638680935330195,0.0795390620498161,0.153007173320817,0.0470556779440562
0.0515386866979194,0.867767275193697,1.12870822710196,0.704182739455474,0.103767860781765,0.204476325923979,0.0605354585356182,0.752943247511464,0.967295939804987,0.615431905511799,0.0719495450543347,0.137316880439379,0.0427627865578768,0.783475621403551,1.0096832456689,0.639215380617111,0.0797201448745913,0.153384012263271,0.0471575537901357
0.0516934810053372,0.868437901155786,1.12966940996241,0.704697635153958,0.103974868975346,0.204925173280435,0.0606494751152774,0.753635400552307,0.968252587140995,0.615972511337083,0.072120485425181,0.137668039410923,0.042859858370513,0.784168030432376,1.01064704530354,0.639751232401596,0.0799017715741181,0.153761983025854,0.0472597229131457
0.051848740231036,0.869110541315131,1.13063025741955,0.70520955823037,0.104182498909449,0.205374993116576,0.0607633767284044,0.754329632446096,0.969212107727591,0.616514740849537,0.07229193920834,0.138020253073871,0.0429572217343115,0.784860234488501,1.0116137396704,0.640288693594686,0.0800837908837924,0.154141089007944,0.0473621988968783
0.052004465771378,0.86978447855389,1.13158950581928,0.705721904103627,0.104390665591946,0.205825641168826,0.0608775076089091,0.755025949436576,0.970174510194462,0.617058598925837,0.0724639079458236,0.138373524595944,0.043054877524934,0.785551198317593,1.0125793945066,0.640827769030172,0.0802661347388711,0.154521185641288,0.0474649826629766
0.0521606590269204,0.870454540241055,1.13255163528178,0.70623578878646,0.104598748883288,0.206277642723807,0.060991981276779,0.755720505466174,0.971135832903779,0.617601009865612,0.0726361979185794,0.138727795351437,0.0431526659462237,0.786244237427883,1.01354545782192,0.641366337870178,0.0804490262561543,0.154902330361756,0.0475679388094097
0.0523173214024259,0.871126614430699,1.13351665446021,0.706751216900619,0.104807457144163,0.206731001846707,0.0611067987615611,0.756415725170663,0.972097969815269,0.618143534682512,0.0728089332590058,0.139083097874011,0.0432506690410301,0.786939358052388,1.01451442266834,0.64190378736688,0.0806324670805222,0.155284619834579,0.0476710286541937
0.0524744543068774,0.871800707167292,1.13448457203371,0.707268193081737,0.105016792251642,0.207185722614925,0.0612219610958958,0.757113032938693,0.97306299646506,0.618687688950193,0.0729821874028614,0.139439467532973,0.0433489664840663,0.787636103908022,1.01548629776048,0.64244285107085,0.0808164279174422,0.155668057497975,0.0477744281250499
0.0526320591534884,0.872476824513453,1.1354480218195,0.707783227804667,0.105226756088432,0.207640951575335,0.0613371141440331,0.757812435041677,0.974030921532357,0.619233477562642,0.0731559619083504,0.13979690753342,0.0434475591593945,0.788329784726907,1.01645705089127,0.642983533830291,0.0810005962154144,0.156052499462889,0.0478781381519271
0.0527901373597183,0.873153813298232,1.13641401393018,0.708297641201885,0.105437210863641,0.208097506941739,0.061452392657965,0.758510811692656,0.974996768249867,0.619779293901484,0.0733301003394826,0.140155349598957,0.0435463637039303,0.789025548987355,1.017428316127,0.643525840507971,0.0811853176552295,0.156438008448498,0.0479821596675678
0.0529486903472825,0.873827349275729,1.13738290735809,0.708813599618399,0.105647636704275,0.208555433553245,0.061568017406131,0.759209124303626,0.975964447392538,0.620323750486798,0.0735046525368528,0.140514852908834,0.0436453082129263,0.789723402946894,1.01840249851757,0.644065274422842,0.0813705938982257,0.156824675294351,0.0480862040198893
0.0531077195421676,0.874502908190593,1.13835471081721,0.709331107694614,0.105858694550193,0.209014735528332,0.0616839894284316,0.759909534267554,0.97693503291937,0.62086984232488,0.0736797289945068,0.14087543597199,0.0437445498976505,0.790423352881852,1.01937960682453,0.644605953020626,0.0815564266107319,0.157212503478035,0.0481905367099928
0.0532672263746419,0.875180496118631,1.13932579540022,0.709850170084866,0.106070386299594,0.209474995107273,0.06180030976789,0.760612047883752,0.977908533559567,0.621417574327143,0.073855331287038,0.141237102031417,0.0438440896506576,0.791121124801619,1.02035546177357,0.645148255524147,0.0817425312280853,0.157601348367166,0.0482951827590026
0.0534272122792706,0.875860119153902,1.14029567265522,0.710368419975309,0.106282713856383,0.209936158766462,0.0619167373997411,0.761314253663062,0.978878943569994,0.621966795238514,0.0740313391583996,0.141599775644834,0.043943920183232,0.791819637856574,1.02133197870364,0.645692186810742,0.0819291042170431,0.157991280888863,0.0484001431080795
0.0535876786949267,0.876540087794722,1.14126846289632,0.710884919489123,0.10649547417941,0.210398707511569,0.0620331771608101,0.762015683253272,0.979852219734179,0.622513198272912,0.0742077302726541,0.141963537899702,0.0440438164572937,0.792520248866512,1.0223114285618,0.646235752061096,0.0821162375702331,0.158382384556712,0.0485052896651118
0.0537486270648055,0.877217141565693,1.14224417487256,0.711402970287801,0.10670827434569,0.210862645502644,0.0621499666438711,0.762719219558157,0.980828419092948,0.623061242406158,0.0743846511703028,0.142328392699412,0.0441440127656705,0.793222964132553,1.02329382015698,0.646778056791281,0.0823039329706863,0.158774662888203,0.0486105653416171
0.053910058836436,0.877896228839577,1.14322279738178,0.71192257703056,0.10692171364844,0.211327974601471,0.0622671068992992,0.763424868905147,0.981806521407259,0.623610932567221,0.0745621034425279,0.142694331178693,0.0442445100095027,0.793925280181739,1.02427481002923,0.647321990311225,0.0824920243520849,0.15916797034224,0.0487161572092493
0.0540719754616959,0.878577355723917,1.14419661794729,0.712443744390616,0.107135794007282,0.211793805886397,0.0623845989806252,0.764130921746107,0.982782517661881,0.62416227369988,0.0747400024896491,0.143061309201873,0.0443453090926378,0.794626565860966,1.02525663047232,0.647867557512932,0.0826804707976518,0.159562386611565,0.0488220662176756
0.0542343783968224,0.879260528344597,1.14517336334246,0.712965084052934,0.107350517347601,0.212261036276262,0.0625023011593167,0.764835494364665,0.983761445280764,0.624711929576887,0.0749182549667155,0.143429389428322,0.0444462354429827,0.795329957822637,1.02624139977239,0.648414763303096,0.0828694832342999,0.159957987493792,0.048928293319415
0.0543972691024276,0.87994340860167,1.14615304235191,0.713483690726424,0.107565601359953,0.21272966997322,0.0626199162158125,0.765542183137854,0.98474331306814,0.625261940832582,0.0750970428177022,0.143798575168461,0.0445473968824683,0.796035462392885,1.02722912678619,0.648959199045736,0.0830590633619607,0.160354776546857,0.0490345538114581
0.0545606490435092,0.880624012638485,1.14713566378662,0.714003855013542,0.107780806690608,0.213199711192045,0.0627378845242512,0.766250994421456,0.985726014198046,0.625813604024266,0.0752763676505822,0.144168847528186,0.0446488621561406,0.796742336175956,1.02821524339056,0.649504778234834,0.0832491628013983,0.160752605787901,0.0491411016253846
0.0547245196894664,0.881306660841291,1.14811691058228,0.714525581592519,0.107996658381547,0.213670665182308,0.0628562071456104,0.76696088892891,0.986707698809924,0.626366924113461,0.0754561787213677,0.144540190321231,0.0447506321765532,0.797446416732671,1.02920241909538,0.650051996048395,0.0834395047779184,0.161151566892676,0.0492479694512504
0.0548888825141103,0.881991359349654,1.14909763811193,0.715048875155631,0.108213158374084,0.214142633826043,0.0629748851440542,0.767668630626194,0.987692331870808,0.626919989529108,0.0756363152977123,0.14491264842695,0.0448526069757473,0.798152611966128,1.03019255974147,0.650600857407956,0.0836304184386683,0.161551726260577,0.0493551582501975
0.0550537389956796,0.882678114321583,1.15008131121604,0.715573388674256,0.108430308615368,0.214616020008019,0.0630938833839155,0.768378497996307,0.988679922236244,0.627471984513346,0.0758169929067911,0.145286225195138,0.044954744269157,0.798860928227674,1.03118567423392,0.651149415555365,0.0838219055006785,0.161953087490539,0.0494625422905981
0.055219090616852,0.883363941846085,1.15106793874151,0.716094115135058,0.108647747376604,0.215090827985754,0.0632126870930369,0.769090497423616,0.989667224858898,0.628025637391618,0.0759982131735732,0.14566089414324,0.0450571883276901,0.799571371887726,1.03217695490842,0.651696654050056,0.0840139676861353,0.162355500302525,0.0495700562349954
0.0553849388647593,0.884048118096156,1.15205681758872,0.716616405576183,0.108865387824694,0.215566980142817,0.0633318476241703,0.769804253889435,0.990654656224646,0.628580953143343,0.0761799586944116,0.146036662379172,0.0451599400727034,0.800279262870488,1.03316953747122,0.652245536152864,0.0842062938561172,0.162759068216402,0.0496778930930646
0.0555512852309987,0.884734349241209,1.15304155623618,0.717140264694981,0.10908368194684,0.216043744625471,0.0634513660490153,0.770515190676514,0.991645053299537,0.62913742141305,0.0763620023990219,0.146413559219411,0.0452629732411612,0.800988284000907,1.03416510121456,0.652796066800298,0.0843991311790341,0.163163848229767,0.0497860538346633
0.0557181312116485,0.88542264145304,1.15402925250532,0.71766569720291,0.109302631706327,0.216521941050471,0.0635712434424914,0.771228262732741,0.992638424990957,0.629691415237563,0.0765445928643472,0.146791588053675,0.0453660971561112,0.80169943464688,1.03516365509231,0.653348250943692,0.0845925476808507,0.163569843983109,0.0498945394325624
0.0558854783072793,0.886113000921974,1.15501991527923,0.718192707825578,0.109522239072333,0.217001573718595,0.0636914808827454,0.771943476471305,0.993630346263689,0.630247072959544,0.07672773173256,0.147170717618644,0.0454695307994615,0.802412721204314,1.03616009769113,0.653897668264334,0.0847865451011064,0.163976901905729,0.0500030627449567
0.0560533280229697,0.886801799320618,1.15601355346768,0.71871620570691,0.109742062580486,0.21748264694354,0.0638115528044497,0.772660838324664,0.994623579995547,0.630804399576443,0.0769114206507663,0.147550972853583,0.0455732751014688,0.803125184572022,1.03715814083822,0.654448227332362,0.0849809273485218,0.164385139577877,0.050111878901856
0.0562216818683177,0.887489584590109,1.15700510228659,0.719240637416549,0.109962170304749,0.217964583251147,0.0639319193685943,0.773375249459462,0.995619796863714,0.631363400100714,0.0770954074048544,0.147932370169344,0.0456773309951832,0.803837054528769,1.0381591815665,0.655000439981711,0.0851757110728902,0.164794603374937,0.0502210218835681
0.0563905413574564,0.888179435594125,1.15799686924123,0.719766644235074,0.110182939113431,0.218447650553626,0.0640526474487211,0.774091552380839,0.996619005827916,0.631920291071179,0.0772799341291804,0.148314912996121,0.0457814991186533,0.8045510625574,1.03916322887907,0.655554311178844,0.0853710798220945,0.165205296979525,0.0503304926716982
0.0565599080090652,0.888871358537012,1.15899161492678,0.720294230893255,0.110404370992071,0.218932168728707,0.0641737381306279,0.774810006688326,0.99761557253218,0.632477967388085,0.077465015071868,0.148698568438567,0.0458859331976266,0.805267215079524,1.0401648591466,0.656107861350895,0.0855670353532319,0.165617063509309,0.0504401626642073
0.0567297833463863,0.889565359641756,1.15998934828972,0.720823402136078,0.110626467932172,0.219418142134027,0.0642951925033747,0.77553061884352,0.998614663990567,0.633037318662672,0.0776506518974887,0.149083373158375,0.0459906809400235,0.805984255477034,1.04116841650305,0.656660110553344,0.0857634952332337,0.166030034803228,0.0505499685343499
0.0569001688972355,0.890257031478207,1.16098844485989,0.721350080590717,0.110848691766926,0.219905388414179,0.0644165880154104,0.776248906701971,0.999616756178703,0.633598349925608,0.0778366238877066,0.149469333623195,0.0460957432879194,0.806698999177322,1.04217498800239,0.657214018413361,0.085960248515692,0.166444246439296,0.0506601042018681
0.0570710661940184,0.890948464680711,1.1619843313792,0.721876670754722,0.111071299594535,0.220393388134856,0.0645381748058323,0.776968466714613,1.00062109528182,0.634158658835502,0.0780231105803705,0.149856449464163,0.0462009936330784,0.807415889580663,1.04318458269747,0.657769589912658,0.0861575927384723,0.166859702142829,0.0507705706572949
0.0572424767737424,0.891641974574155,1.16298320900234,0.722404842510438,0.111294576015519,0.220882853542449,0.064660126777135,0.777690187895902,1.00162309250393,0.634718367817816,0.0782101573780798,0.150244701017287,0.0463064391416925,0.808134933134591,1.04419140323469,0.658326830047904,0.0863555296764385,0.167276241176047,0.0508813688941377
0.0574144021780316,0.892337567395793,1.16398508671299,0.722934600608111,0.11151852303797,0.221373789039088,0.0647824450261243,0.778414076736818,1.00262809918314,0.635279757862838,0.078397765963086,0.150634118667844,0.0464122013515172,0.808856136306003,1.04520052846169,0.658881231373682,0.0865540611097868,0.16769401089323,0.0509922044010486
0.0575868439531405,0.893035249401615,1.16498997352179,0.723465949812254,0.111743142676013,0.221866199040126,0.0649051306529003,0.77913624048058,1.00363612435821,0.635842834019572,0.0785857455577359,0.151024705918159,0.0465182812137517,0.809574190658828,1.04621268455443,0.65943684678821,0.0867528348353892,0.168113035364427,0.0511033432609763
0.057759803649967,0.893729803756034,1.16599165429503,0.723995758130647,0.111967795736068,0.22235937857316,0.0650278578871123,0.779859085754055,1.00464514343623,0.636406572580564,0.0787742163214129,0.151416458953222,0.0466246250582331,0.810293988718257,1.04722788061602,0.659994130970587,0.0869521780666832,0.16853331835824,0.0512148159218593
0.0579332828240679,0.894424913445734,1.16699469858734,0.724524535787227,0.11219293561262,0.222853851862717,0.0651506805049427,0.780584102063323,1.0056530953089,0.636968330127058,0.0789632531492102,0.1518093738369,0.0467310932157828,0.811015948661296,1.0482399201064,0.660553088932886,0.0871521200171025,0.168954695659579,0.0513266233862547
0.0581072830356712,0.895122110868549,1.16800075548157,0.725054901605562,0.11241875168745,0.223349810282286,0.0652738720154104,0.781311295928997,1.0066640745232,0.637531774889038,0.0791528577412773,0.152203468824131,0.0468378811460266,0.811740076981074,1.04925466687417,0.661111638425084,0.0873526624848755,0.169377329553283,0.0514386295763788
0.0582818058496919,0.895821402294901,1.16900983402595,0.725586860355631,0.112645245991494,0.223847258292394,0.0653974335264693,0.782037341962892,1.00767809017164,0.638096911933986,0.0793428679516703,0.152598747459307,0.046944989809389,0.812462708306144,1.05027246139175,0.661668975608882,0.087553562944103,0.169801232810352,0.0515507823770392
0.0584568528357442,0.896522794014042,1.17001908433187,0.726120416821736,0.112872420561783,0.224345875200984,0.0655213661494005,0.782763498710361,1.00869181660591,0.638663746344603,0.0795333470585154,0.152995206140589,0.0470524201691783,0.813185438001773,1.05129321084692,0.662227986731791,0.0877549289258064,0.170226406613337,0.0516632720239838
0.0586324255681575,0.897220225928795,1.17102631429012,0.72665329558765,0.113099530293631,0.224845415139271,0.065645432410282,0.783491836439498,1.00970578013025,0.63922789382326,0.0797243982614562,0.153392849543585,0.0471599396426022,0.813910338386061,1.05231058126824,0.662788676821417,0.0879568997018818,0.170652691181995,0.0517760995289162
0.0588085256259888,0.897919042417096,1.17203656942176,0.727184281865473,0.113327234678903,0.225346455425039,0.0657695058150645,0.784222361700788,1.01072278905196,0.639793409546823,0.079916023278759,0.153791687252044,0.0472677646927332,0.814637415978579,1.05333100731941,0.663351050920466,0.0881594770888045,0.171080256078671,0.0518892659065791
0.0589851545930385,0.898619957771731,1.17304985881277,0.727716862938555,0.113555622964851,0.22584900056452,0.0658939518691713,0.784952303815459,1.01174285251777,0.640360623773403,0.0801080877793921,0.154191722853016,0.0473759135909294,0.815364634069193,1.0543544981779,0.663910438897591,0.0883625270791593,0.171509105148777,0.0520024642516808
0.0591623140578631,0.899322978296555,1.17406619157644,0.728251043596795,0.11378469720554,0.226353055077478,0.0660187716918388,0.785681798379589,1.01276130843286,0.640929541604381,0.0803005998118341,0.154592956850767,0.0474843873098545,0.816090319669046,1.05538047453638,0.664471191739718,0.0885659398488434,0.17193922783715,0.0521159818210127
0.0593400056137911,0.900027955326294,1.1750781405983,0.728786828644482,0.114014440310514,0.226857779368314,0.0661439664056657,0.78641348395038,1.01378134274252,0.64149711836522,0.0804936900461794,0.154995394957727,0.0475930242193335,0.816818184835495,1.0564035628629,0.665033628779744,0.088769963560343,0.172370496193399,0.052229840335655
0.0595182308589355,0.900728407239493,1.17609264529044,0.72932280495875,0.11424405267803,0.227363964672909,0.0662693881650591,0.787147367108428,1.01480444068291,0.642064721542573,0.0806873602190329,0.155399041770845,0.0477018979345594,0.817548236114774,1.05742972399278,0.665597755076086,0.0889746000485959,0.172803059846264,0.0523440408196224
