scatter,diam_mid,diam_upr,diam_lwr,Qc_mid,Qc_upr,Qc_lwr
0.0044823205728162,0.693262881140282,1.08610185076517,0.573242903276496,0.0353846482078797,0.136060815482917,0.0200049360647017
0.00449237230099714,0.693541270598115,1.08657075932414,0.573467354776873,0.0354272075939424,0.136236862010882,0.0200283990543015
0.00450244657045726,0.693820284352026,1.08704071942355,0.573692309615964,0.0354698624206085,0.136413303328066,0.0200519146603062
0.00451254343174601,0.694096211936181,1.08751311097905,0.573915518560943,0.0355122430443486,0.136590951414143,0.0200753313866823
0.00452266293552618,0.694371000963259,1.08799100137707,0.574137165665508,0.0355545436037887,0.136771611816325,0.0200986616757539
0.00453280513257421,0.694646406212351,1.08846996345756,0.574359309819851,0.0355969390234063,0.136952677354469,0.0201220442836456
0.00454297007378036,0.69492242906535,1.08894999962379,0.57458195213862,0.035639429515928,0.137134148937103,0.020145479327684
0.00455315781014904,0.695199070907252,1.08943111228444,0.574805093738963,0.0356820152945575,0.137316027474793,0.0201689669254585
0.00456336839279904,0.695476333126156,1.08991330385357,0.575028735740532,0.0357246965729765,0.137498313880148,0.0201925071948223
0.00457360187296377,0.695754217113274,1.09039657675066,0.575252879265492,0.0357674735653459,0.137681009067821,0.020216100253893
0.00458385830199155,0.696032724262939,1.09088093340063,0.575477525438522,0.0358103464863069,0.13786411395452,0.0202397462210529
0.00459413773134584,0.696311827979839,1.09136345222268,0.575702675386825,0.035853313192387,0.13804695593868,0.0202634452149498
0.00460444021260551,0.696587366195366,1.09184143303425,0.575926789881343,0.0358960230965552,0.138228913416688,0.0202871423899879
0.0046147657974651,0.696863522312981,1.09232048573104,0.576150602168456,0.0359388287788679,0.138411278939385,0.0203108639893221
0.00462511453773506,0.697140297718348,1.09280061271679,0.576374916360828,0.0359817304541103,0.138594053421825,0.0203346387850006
0.00463548648534206,0.697417693800236,1.09328181640062,0.576599733583998,0.036024728337549,0.138777237781109,0.0203584668963178
0.00464588169232919,0.697695711950531,1.09376409919705,0.576825054966024,0.0360678226449337,0.138960832936399,0.0203823484428353
0.00465630021085624,0.697974353564237,1.09424746352603,0.577050881637499,0.0361110135924977,0.139144839808916,0.0204062835443831
0.0046667420932,0.698253620039488,1.09473191181292,0.577277214731546,0.0361543013969594,0.139329259321947,0.0204302723210599
0.00467720739175447,0.698533512777554,1.09521406064355,0.577504055383832,0.0361976862755229,0.139513371028725,0.0204543148932336
0.00468769615903116,0.698812647374029,1.09569310696159,0.577731404732572,0.0362410532530591,0.13969700424224,0.0204784113815421
0.00469820844765932,0.699089653429235,1.09617322755429,0.577955969635189,0.0362842885187827,0.139881049258329,0.0205023423182083
0.00470874431038625,0.699367280678202,1.09665442483073,0.578180143106442,0.0363276207407887,0.14006550700047,0.0205262672605773
0.0047193038000775,0.699645530513973,1.09713670120541,0.57840481929292,0.036371050136504,0.140250378394212,0.0205502458552929
0.0047298869697172,0.699924404332717,1.09762005909823,0.578629999321977,0.0364145769238436,0.140435664367182,0.0205742782226722
0.00474049387240829,0.700203903533733,1.09810450093453,0.578855684323493,0.0364582013212109,0.140621365849084,0.0205983644833017
0.0047511245613728,0.700484029519457,1.09859002914508,0.579081875429883,0.0365019235474989,0.140807483771709,0.0206225047580387
0.00476177908995211,0.700764783695473,1.09907194129934,0.579308573776102,0.0365457438220918,0.140992939062031,0.0206466991680111
0.00477245751160722,0.701046167470513,1.09955135521414,0.579535780499649,0.0365896623648657,0.141177988691513,0.0206709478346188
0.00478315987991899,0.701324992726702,1.10003184422794,0.579763496740573,0.0366333815789737,0.14136345329992,0.0206952508795338
0.00479388624858849,0.701602849307928,1.10051341075168,0.57998759089773,0.0366770500022681,0.141549333817855,0.0207193207378076
0.00480463667143718,0.701881328990242,1.1009960572017,0.580211864734156,0.0367208163532127,0.141735631178007,0.0207434220987384
0.00481541120240722,0.702160433170967,1.10147978599977,0.58043664151088,0.0367646808514129,0.141922346315154,0.0207675775076395
0.00482620989556174,0.702440163250556,1.10196459957309,0.580661922355758,0.0368086437169668,0.142109480166174,0.0207917870857149
0.00483703280508511,0.702720520632606,1.10245050035429,0.580887708399178,0.0368527051704657,0.142297033670044,0.0208160509544405
0.00484787998528321,0.70300150672386,1.10293184712291,0.581114000774061,0.036896865432996,0.142483715313678,0.0208403692355645
0.00485875149058369,0.703283122934215,1.10341176772462,0.581340800615871,0.0369411247261395,0.142670241788563,0.0208647420511083
0.00486964737553629,0.703565308724404,1.10389276456159,0.581568109062614,0.036985479318676,0.142857186554242,0.0208891695233669
0.00488056769481304,0.703844926303797,1.10437484004731,0.581795755334191,0.0370297291142471,0.143044550548741,0.02091364503932
0.0048915125032086,0.704125170933365,1.10485799660067,0.582021619804083,0.0370740781412118,0.143232334712194,0.0209380856332924
0.00490248185564048,0.704406044019287,1.105342236646,0.582247990781311,0.0371185266220992,0.143420539986841,0.0209625810359745
0.00491347580714938,0.704687546970893,1.10582756261307,0.582474869401734,0.0371630747799376,0.143609167317035,0.0209871313702764
0.0049244944128994,0.704969681200673,1.10631397693707,0.582702256803754,0.0372077228382553,0.143798217649248,0.0210117367593838
0.00493553772817837,0.705252448124288,1.10679487873534,0.582930154128328,0.0372524710210819,0.143986183338375,0.0210363973267585
0.00494660580839808,0.70553584916057,1.10727544094338,0.583158562518973,0.0372973195529494,0.144174246583918,0.0210611131961394
0.00495769870909461,0.705819885731534,1.1077570808255,0.583387483121768,0.0373422686588932,0.144362731566505,0.0210858844915428
0.00496881648592856,0.706102545528444,1.10823980079841,0.583616917085362,0.037387112447862,0.144551639231891,0.0211107113372631
0.00497995919468536,0.706382362551362,1.10872360328425,0.583845986409045,0.0374317009466521,0.144740970527956,0.0211355332808826
0.00499112689127554,0.706662807071713,1.10920849071057,0.584072127269345,0.0374763894363872,0.144930726404702,0.0211601737103349
0.00500231963173501,0.706943880496678,1.10969446551039,0.584298775256796,0.0375211781412997,0.145120907814265,0.0211848693966334
0.00501353747222534,0.707225584236593,1.11018153012218,0.584525931508643,0.037566067286125,0.145311515710911,0.0212096204636934
0.00502478046903404,0.707507919704957,1.11066208687677,0.584753597164685,0.0376110570961024,0.145500818982672,0.0212344270357075
0.00503604867857486,0.707790888318437,1.11114342175765,0.584981773367273,0.0376561477969762,0.145690478508014,0.0212592892371473
0.00504734215738804,0.70807449149688,1.11162583604535,0.585210461261323,0.0377013396149971,0.145880563350101,0.0212842071927633
0.00505866096214063,0.708358730663316,1.11210933216046,0.585439661994317,0.0377466327769231,0.146071074462718,0.0213091810275857
0.00507000514962676,0.708640578702645,1.11259391252902,0.585669376716311,0.0377917662954954,0.146262012801788,0.0213342108669253
0.0050813747767679,0.708921847248265,1.1130795795825,0.585898527571727,0.0378368965302785,0.146453379325377,0.0213592386255819
0.00509276990061319,0.709203746546398,1.11356633575781,0.586126146138961,0.0378821279708647,0.146645174993703,0.021384212122288
0.0051041905783397,0.709486278011524,1.11405472387919,0.586354275147144,0.0379274608442106,0.14683776325123,0.021409241622753
0.00511563686725271,0.709769443061295,1.11454854193557,0.586582915740954,0.0379728953777821,0.147033691068979,0.0214343272525669
0.00512710882478601,0.710053243116543,1.11504346739264,0.586812069067635,0.0380184317995551,0.147230058260292,0.0214594691376013
0.00513860650850221,0.710337679601285,1.11553950273376,0.587041736277007,0.0380640703380167,0.147426865810477,0.0214846674040101
0.00515012997609297,0.710622753942731,1.1160366504479,0.587271918521464,0.0381098112221663,0.147624114707051,0.02150992217823
0.00516167928537935,0.710908299155657,1.11653491302957,0.587502616955987,0.0381556480499674,0.147821805939745,0.0215352335869815
0.00517325449431208,0.711192042086865,1.11703429297889,0.587733832738147,0.0382014914871073,0.148019940500511,0.0215606017572689
0.00518485566097182,0.711476421319464,1.1175347928016,0.587963319891452,0.0382474377294262,0.148218519383523,0.0215858664349645
0.0051964828435695,0.711761438280379,1.11803427684276,0.588191057802754,0.0382934870074677,0.148417068268849,0.0216110261934639
0.00520813610044658,0.712047094399731,1.11852914390318,0.588419306422637,0.0383396395522921,0.148614787045701,0.0216362423734194
0.00521981549007536,0.712333391110853,1.11902512071671,0.58864806689638,0.0383858955954782,0.148812949212392,0.0216615151013577
0.00523152107105926,0.712620329850289,1.11952220977199,0.588877340371829,0.0384322553691237,0.149011555763238,0.0216868445040893
0.00524325290213311,0.712907912057805,1.12002041356326,0.589107127999404,0.0384787191058473,0.149210607694781,0.0217122307087089
0.00525501104216347,0.713196139176395,1.12051973459036,0.589337430932106,0.0385252870387889,0.1494101060058,0.0217376738425963
0.00526679555014891,0.713482561423816,1.1210201753587,0.589568250325522,0.0385717009677321,0.149610051697314,0.021763174033417
0.0052786064852203,0.713766405818598,1.12152173837934,0.589799587337827,0.0386178794783374,0.149810445772586,0.0217887314091227
0.0052904439066411,0.714050886742306,1.12202062233559,0.590029083253944,0.0386641615455334,0.150010384490133,0.0218141994188831
0.0053023078738077,0.714336005622374,1.12251589817786,0.590257837973684,0.0387105474015484,0.150209647282063,0.0218396464836463
0.00531419844624965,0.714621763889437,1.12301228468995,0.590487105682227,0.0387570372791319,0.150409356926329,0.0218651506141579
0.00532611568363004,0.714908162977338,1.12350978436255,0.590716887529963,0.038803631411555,0.15060951442501,0.0218907119383894
0.00533805964574573,0.715195204323136,1.12400839969196,0.590947184669865,0.0388503300326121,0.150810120782433,0.0219163305845993
0.00535003039252767,0.715482889367111,1.12450813318008,0.59117799825749,0.038897133376622,0.151011177005175,0.0219420066813337
0.00536202798404122,0.715771219552776,1.1250089873344,0.591409329450985,0.0389440416784286,0.151212684102072,0.0219677403574271
0.00537405248048644,0.71605608002392,1.12551096466805,0.591641179411097,0.0389906401994781,0.151414643084222,0.0219935317420027
0.00538610394219838,0.716340525850807,1.12600883323813,0.591873549301173,0.0390372370181192,0.151615812934197,0.0220193809644735
0.0053981824296474,0.716625609555349,1.12650466063813,0.592103852262295,0.0390839383314183,0.151816684666333,0.0220451420650163
0.00541028800343947,0.716911332568003,1.12700159994483,0.592334025444303,0.0391307443737076,0.152018006858899,0.0220709244564179
0.00542242072431645,0.717197696322436,1.1274996536517,0.592564714796054,0.0391776553798446,0.152219780522064,0.0220967646655471
0.00543458065315645,0.71748470225553,1.12799882425782,0.592795921475073,0.0392246715852137,0.152422006668264,0.0221226628220619
0.00544676785097407,0.717772351807388,1.12849911426787,0.593027646641481,0.0392717932257271,0.152624686312205,0.0221486190559108
0.00545898237892075,0.718060646421342,1.12900052619214,0.593259891458001,0.0393190205378261,0.152827820470867,0.0221746334973339
0.00547122429828507,0.718348978501973,1.12950306254656,0.593492657089963,0.0393663095826431,0.153031410163514,0.0222007062768632
0.00548349367049303,0.71863501080458,1.13000005821575,0.593725944705308,0.0394134909643974,0.153233878194924,0.0222268375253237
0.00549579055710841,0.718921684542558,1.13049657570925,0.593959755474601,0.0394607781517086,0.153436423276963,0.0222530273738335
0.00550811501983301,0.719209001154342,1.13099420665699,0.594191051884832,0.0395081713818487,0.153639422571965,0.0222791075076701
0.00552046712050704,0.719496962081596,1.13149295355594,0.594422727755563,0.0395556708926216,0.153842877098515,0.022305238408977
0.00553284692110937,0.719785568769215,1.13199281890863,0.594654923165859,0.0396032769223647,0.154046787877483,0.0223314279095546
0.00554525448375783,0.720074822665334,1.13249380522324,0.594887639280801,0.0396509897099495,0.154251155932027,0.0223576761408136
0.0055576898707096,0.720364725221335,1.13299591501356,0.595120877268084,0.0396988094947836,0.154455982287601,0.022383983234459
0.00557015314436145,0.720655277891858,1.133499150799,0.595354638298022,0.0397467365168112,0.154661267971957,0.0224103493224914
0.00558264436725007,0.720943787740428,1.13399612134393,0.595588923543551,0.0397945024457768,0.15486539534037,0.0224367745372074
0.00559516360205241,0.721230619659882,1.13449419386121,0.595823734180241,0.0398421437486949,0.155069977733978,0.0224632590112002
0.00560771091158595,0.721518094807869,1.13499338331993,0.59605847428465,0.0398898918885559,0.155275018909276,0.0224897578068369
0.00562028635880907,0.721806214626848,1.13549369222485,0.596289494774547,0.0399377471049447,0.155480519895096,0.0225159955275547
0.0056328900068213,0.72209498056251,1.13599512308636,0.596521033334298,0.0399857096379832,0.155686481722575,0.0225422920870888
0.00564552191886371,0.722384394063791,1.13649767842048,0.596753091125691,0.0400337797283321,0.155892905425163,0.0225686476173869
0.00565818215831915,0.722674456582874,1.13700136074888,0.596985669313115,0.0400819576171916,0.156099792038629,0.0225950622506925
0.00567087078871266,0.722965169575199,1.13750433411231,0.597218769063575,0.0401302435463029,0.156306682345053,0.0226215361195458
0.00568358787371168,0.723256534499471,1.13800151708345,0.597452391546689,0.0401786377579491,0.156512304640561,0.0226480693567842
0.00569633347712646,0.723545781470286,1.1384998150012,0.597686537934699,0.0402269864160835,0.156718388049768,0.0226746620955428
0.00570910766291033,0.723835434388735,1.13899923036584,0.597921209402478,0.0402754300041912,0.156924933606735,0.0227013144692555
0.00572191049516006,0.724125736861887,1.13949976568329,0.598155468859503,0.0403239822283885,0.157131942347841,0.0227279715716513
0.00573474203811614,0.724416690346385,1.14000142346507,0.598387863455039,0.040372643332295,0.15733941531179,0.0227545482414498
0.00574760235616311,0.72470829630214,1.14050420622833,0.5986207792019,0.0404214135600763,0.157547353539613,0.0227811845101673
0.00576049151382993,0.725000556192337,1.14100811649589,0.598854217268783,0.0404702931564459,0.157755758074679,0.022807880511456
0.00577340957579024,0.725293471483442,1.14151520638077,0.599088178827003,0.0405192823666658,0.157966095826065,0.0228346363792679
0.00578635660686272,0.725587043645211,1.14202624629475,0.599322665050506,0.0405683814365481,0.158178917028093,0.0228614522478553
0.0057993326720114,0.725879527834034,1.1425384322299,0.599557677115868,0.0406174024692716,0.158392215487568,0.0228883282517716
0.00581233783634601,0.726168776125294,1.14305176675623,0.599793216202303,0.0406661141414114,0.158605992274754,0.022915264525872
0.00582537216512229,0.726458673063868,1.14356625244946,0.600029283491671,0.0407149350508267,0.158820248462313,0.0229422612053141
0.00583843572374229,0.726749220104365,1.14408189189112,0.600264419015454,0.0407638654424852,0.159034985125313,0.0229692341863153
0.00585152857775474,0.727040418704658,1.14459868766854,0.600498273895794,0.0408129055619039,0.159250203341236,0.0229961634224879
0.00586465079285539,0.727332270325887,1.14511664237481,0.600732653202188,0.0408620556551502,0.159465904189975,0.0230231530482194
0.00587780243488729,0.72762477643247,1.14562187808538,0.600967558110676,0.0409113159688436,0.159677236068362,0.023050203198935
0.00589098356984115,0.727917938492108,1.14612064965472,0.601202989799936,0.0409606867501565,0.159886385872177,0.0230773140103638
0.00590419426385566,0.728211757975795,1.14662053973313,0.601438949451287,0.0410101682468155,0.160096004700226,0.0231044856185389
0.00591743458321783,0.72850317081981,1.1471215508289,0.601675438248699,0.0410594815734576,0.16030609360431,0.0231317181597989
0.00593070459436333,0.728793922576904,1.14762368545596,0.601912457378798,0.0411087857863003,0.160516653638588,0.0231590117707878
0.0059440043638768,0.729085326352875,1.14812694613383,0.602150008030868,0.0411582005652074,0.160727685859581,0.0231863665884562
0.00595733395849222,0.729377383609896,1.14863133538773,0.602385043510972,0.0412077261581266,0.160939191326182,0.0232135475461441
0.00597069344509321,0.729670095813414,1.14913685574852,0.602618749776235,0.0412573628135612,0.161151171099657,0.0232406462089808
0.00598408289071335,0.729963464432165,1.14964799912949,0.602852980134279,0.0413071107805721,0.161366804614238,0.0232678056413203
0.00599750236253659,0.730257490938179,1.15016092936749,0.603087735760396,0.0413569703087786,0.161583375225028,0.02329502597944
0.00601095192789752,0.730552176806786,1.15067500986577,0.603323017832514,0.0414069416483596,0.161800431501418,0.0233223073599227
0.00602443165428174,0.730847123534161,1.15119024320383,0.603558827531203,0.0414569891156041,0.162017974532527,0.0233496499196577
0.00603794160932616,0.731138830848614,1.15170663196693,0.603795166039681,0.0415067983640328,0.162236005409916,0.0233770537958412
0.00605148186081942,0.731431192324809,1.15222417874615,0.604032034543818,0.0415567193110824,0.162454525227594,0.0234045191259768
0.00606505247670212,0.731724209429722,1.15274288613837,0.604269434232144,0.0416067522072401,0.162673535082022,0.023432046047877
0.00607865352506726,0.732017883633618,1.15326165426293,0.604505793913375,0.0416568973035548,0.16289275179517,0.0234596019057774
0.00609228507416051,0.73231221641006,1.1537735373524,0.604742258336986,0.0417071548516386,0.163110384819511,0.0234872106883058
0.00610594719238062,0.732607209235915,1.15428656835388,0.604979253038624,0.0417575251036676,0.163328505891944,0.0235148813842946
0.0061196399482797,0.732902863591362,1.15480074984162,0.605216779207453,0.0418080083123836,0.163547116106931,0.0235426141325866
0.00613336341056358,0.7331991809599,1.1553160843956,0.605454838035302,0.041858604731095,0.163766216561387,0.0235704090723356
0.00614711764809219,0.733494085410486,1.1558325746016,0.605693430716674,0.0419091305721237,0.163985808354689,0.0235982663430077
0.00616090272987987,0.733787502788622,1.15635022305122,0.605932558448749,0.0419595793884421,0.164205892588675,0.0236261860843819
0.00617471872509572,0.734081578163365,1.15686903234184,0.606172222431396,0.0420101413376301,0.16442647036766,0.0236541684365503
0.00618856570306396,0.73437631301029,1.1573862366934,0.606412423867169,0.0420608166733913,0.164646915079722,0.0236822135399194
0.00620244373326428,0.734671708808283,1.15789974229021,0.606648544162556,0.0421116056499982,0.16486675247906,0.0237099675954785
0.00621635288533217,0.734967767039545,1.15841439943756,0.606885043517769,0.0421625085222935,0.165087082869863,0.0237377723640198
0.00623029322905928,0.7352644891896,1.15893021071784,0.607122073229344,0.0422135255456915,0.165307907357676,0.0237656394855255
0.00624426483439376,0.735561876747304,1.15944717871922,0.60735963448662,0.0422646569761791,0.165529227050527,0.0237935690998241
0.00625826777144065,0.735859931204853,1.15996530603568,0.607597728481604,0.0423159030703176,0.165751043058927,0.0238215613470572
0.00627230211046217,0.736154604782865,1.16048459526701,0.607836356408974,0.0423668836408378,0.165973356495877,0.0238496163676809
0.00628636792187813,0.73644948494779,1.16100504901884,0.608075519466088,0.0424179358604119,0.166196168476873,0.0238777343024664
0.00630046527626623,0.736745026389663,1.16152153223707,0.60831521885299,0.042469102566004,0.166418232242578,0.0239059152925003
0.00631459424436247,0.737041230591414,1.16203610073702,0.608554766917407,0.0425203840143523,0.166640047610659,0.023934106801172
0.00632875489706147,0.737338099039301,1.16255182317109,0.608790864647726,0.0425717804627706,0.166862360405853,0.0239620565965128
0.00634294730541683,0.737635633222915,1.16306870212703,0.609027491833754,0.0426232921691497,0.167085171743656,0.0239900690700447
0.00635717154064148,0.737933834635187,1.16358674019836,0.609264649662807,0.0426749193919588,0.167308482742062,0.0240181443623253
0.00637142767410807,0.738232704772395,1.16410593998442,0.609502339324869,0.0427266623902467,0.167532294521575,0.0240462826142273
0.00638571577734929,0.738530530938881,1.16462630409041,0.609740562012589,0.0427783332702011,0.16775660820521,0.0240744839669395
0.00640003592205824,0.738825164174069,1.16514783512733,0.609979318921293,0.0428296962529287,0.167981424918501,0.0241027485619673
0.0064143881800888,0.739120458132458,1.16567421935182,0.610218611248985,0.0428811744185694,0.168209759688196,0.0241310765411331
0.006428772623456,0.739416414295737,1.16620219330169,0.610458440196357,0.0429327680254241,0.168438941383269,0.0241594680465778
0.00644318932433633,0.739713034148919,1.16673135124778,0.610698128867193,0.0429844773323729,0.168668637024648,0.0241879070872399
0.00645763835506816,0.740010319180347,1.16726169584523,0.610936961777369,0.0430363025988764,0.168898847764872,0.02421637675422
0.00647211978815208,0.740308270881703,1.16779322975515,0.61117633027697,0.0430882440849771,0.169129574759065,0.0242449102652178
0.00648663369625127,0.74060689074801,1.16832595564461,0.611416235567068,0.0431403020513008,0.169360819164941,0.0242735077634052
0.00650118015219185,0.740906180277649,1.16885987618664,0.611656678851433,0.0431924767590576,0.16959258214281,0.0243021693922754
0.00651575922896325,0.74120361841056,1.16939126580512,0.61189766133653,0.0432445869202028,0.16982352189187,0.024330895295643
0.0065303709997186,0.741500743110553,1.16990653469566,0.612139184231533,0.0432967433767029,0.170048743394535,0.0243596856176456
0.00654501553777505,0.741798534120926,1.17042295909098,0.612381248748325,0.043349016795503,0.170274469962665,0.0243885405027436
0.0065596929166142,0.742096992935897,1.17094054158233,0.612623856101508,0.0434014074388943,0.170500702728883,0.0244174600957216
0.0065744032098824,0.742396121053037,1.17145928476677,0.612864492508242,0.0434539155697562,0.170727442828353,0.0244462477898434
0.00658914649139118,0.742695919973274,1.17197919124718,0.613103363512071,0.0435065414515576,0.170954691398784,0.024474919715045
0.00660392283511758,0.742996391200904,1.17250026363229,0.613342770190749,0.0435592853483583,0.171182449580436,0.0245036559378339
0.00661873231520454,0.743297536243594,1.17302250453668,0.613582713745543,0.0436121475248102,0.171410718516126,0.0245324566023993
0.00663357500596126,0.743598695527078,1.17354797356091,0.613823195380413,0.0436650593182143,0.171641149293424,0.0245613218532536
0.0066484509818636,0.743896111596289,1.17407694729229,0.614064216302017,0.0437176290661146,0.171873962809497,0.0245902518352334
0.00666336031755442,0.744194194629283,1.17460710726193,0.614305777719722,0.0437703167031324,0.172107298416337,0.0246192466935001
0.00667830308784396,0.744492946121744,1.17513845613,0.614547880845604,0.0438231224936372,0.172341157284745,0.0246483065735404
0.00669327936771025,0.744792367572712,1.17567099656265,0.61479052689446,0.0438760467025916,0.17257554058815,0.0246774316211676
0.00670828923229943,0.745092460484586,1.17620473123198,0.615031147445685,0.0439290895955521,0.172810449502613,0.0247064560339223
0.00672333275692619,0.745393226363137,1.17673966281611,0.615271277638447,0.043982251438671,0.173045885206831,0.0247354790195736
0.00673841001707408,0.745694666717511,1.17727579399915,0.615511946329824,0.0440355324986973,0.173281848882144,0.024764567090075
0.00675352108839596,0.745996783060238,1.17780652961235,0.615753154727416,0.0440889330429782,0.17351668830149,0.0247937203913811
0.00676866604671431,0.746297519910755,1.17833646733262,0.615994904041528,0.0441422952372278,0.173751556145059,0.0248229390697739
0.00678384496802166,0.746597311604251,1.17886759345291,0.616237195485181,0.0441956526165333,0.173986950686279,0.0248522232718631
0.00679905792848096,0.746897775588932,1.17939991063826,0.616480030274115,0.0442491296512415,0.174222873106286,0.0248815731445876
0.00681430500442596,0.747198913372431,1.17993342155966,0.616723409626798,0.0443027266096829,0.174459324588863,0.0249109888352156
0.00682958627236156,0.747500726465761,1.18046812889409,0.616967334764427,0.04435644376079,0.174696306320445,0.0249404704913456
0.00684490180896427,0.747803216383321,1.18100403532455,0.6172075820174,0.044410281374098,0.174933819490133,0.0249696898259678
0.00686025169108251,0.74810638464291,1.18153950905901,0.617447935344586,0.0444642397197467,0.175171261349276,0.024998941049526
0.00687563599573706,0.748410232765728,1.18205643657744,0.617688827670773,0.0445183190684819,0.175401939154494,0.0250282578697642
0.00689105480012141,0.748714762276387,1.18257452332016,0.617930260204682,0.0445725196916562,0.175633134261088,0.0250576404337847
0.00690650818160217,0.749014797146018,1.18309377188677,0.618172234157743,0.0446262846119911,0.175864847829118,0.0250870888890199
0.00692199621771942,0.749315414246437,1.18361418488269,0.618414750744104,0.0446801603499523,0.176097081021251,0.0251166033832325
0.00693751898618716,0.749616705489039,1.18413576491919,0.618657811180635,0.04473415690575,0.176329835002757,0.0251461840645168
0.00695307656489363,0.749918672385608,1.18465851461338,0.618901416686935,0.0447882745503213,0.176563110941521,0.0251758310812992
0.00696866903190177,0.750221316451316,1.18518243658825,0.619145208365826,0.0448425135552113,0.176796910008047,0.0252055219873641
0.00698429646544956,0.750524639204734,1.18570918066167,0.619386461212174,0.0448968741925739,0.177032608399928,0.0252350858799706
0.00699995894395044,0.750828642167838,1.18623963211993,0.619628255074719,0.0449513567351732,0.177270944104238,0.0252647160704262
0.00701565654599368,0.751133326866016,1.18677127313029,0.619870591166707,0.045005961456385,0.177509814282975,0.0252944127074054
0.00703138935034481,0.751436730924654,1.18730410636036,0.620113470704101,0.0450604941032957,0.177749220134711,0.0253241759399166
0.00704715743594596,0.751738113269358,1.18783813448373,0.620356894905593,0.0451148813944638,0.177989162860708,0.0253540059173021
0.00706296088191634,0.752040171472327,1.18837336017997,0.620600864992606,0.0451693906506405,0.178229643664922,0.025383902789239
0.00707879976755253,0.752342907049193,1.18890978613468,0.620845382189305,0.0452240221453358,0.178470663754008,0.0254138667057403
0.00709467417232899,0.752646321518985,1.18944741503947,0.621090447722599,0.0452787761526729,0.178712224337328,0.0254438978171553
0.00711058417589836,0.752950416404139,1.18999010402562,0.621334939694936,0.0453336529473899,0.178957285639414,0.0254739222758403
0.00712652985809192,0.753255193230506,1.19053553608616,0.621577470760646,0.0453886528048407,0.179204068054978,0.0255038487450001
0.00714251129891999,0.753560653527357,1.19108219129321,0.621820545708996,0.045443776000997,0.179451403886953,0.0255338423250969
0.00715852857857228,0.753866798827395,1.19163007238972,0.622064165759658,0.0454990228124492,0.17969929437639,0.0255639031666287
0.00717458177741835,0.754169698002246,1.19217918212479,0.62230833213504,0.0455540088176856,0.179947740767123,0.0255940314204313
0.007190670976008,0.754472630545748,1.19272952325366,0.622553046060289,0.0456090549485913,0.180196744305778,0.0256242272376786
0.00720679625507164,0.754776242423878,1.19328109853778,0.622798308763302,0.0456642245219721,0.180446306241772,0.0256544907698833
0.00722295769552075,0.755080535160065,1.19383256880532,0.623044121474728,0.045719517814651,0.180695923473455,0.0256848221688983
0.00723915537844822,0.755385510281151,1.19436469538377,0.623290485427975,0.045774935104072,0.180938365559992,0.0257152215869166
0.00725538938512883,0.755691169317403,1.19489801527083,0.623535564961377,0.0458304766683013,0.181181351329631,0.0257455700056623
0.0072716597970196,0.755997513802519,1.19543253114253,0.623779467050323,0.0458861427860286,0.181424882001596,0.0257758744377825
0.00728796669576022,0.756304545273639,1.19596824568089,0.624023916096467,0.0459419337365685,0.181668958797846,0.0258062468284321
0.00730431016317345,0.756610919351012,1.19650516157396,0.624268913326376,0.0459977198407517,0.18191358294308,0.0258366873300099
0.00732069028126557,0.756914830485172,1.1970432815158,0.624514459969367,0.0460533268901685,0.182158755664744,0.0258671960952567
0.00733710713222674,0.757219423148478,1.19758260820655,0.624760557257513,0.0461090586399356,0.182404478193034,0.0258977732772555
0.00735356079843143,0.757524698869279,1.19811934938037,0.625007206425653,0.046164915369697,0.182649709186268,0.0259284190294329
0.00737005136243886,0.757830659179348,1.19865188428678,0.625254408711392,0.0462208973597238,0.182894003873958,0.0259591335055593
0.00738657890699336,0.758137305613897,1.19918561341748,0.625502165355112,0.0462770048909157,0.183138846399258,0.0259899168597502
0.00740314351502484,0.758444639711579,1.19972053945056,0.62574793574271,0.0463332382448021,0.183384237990712,0.0260206069815137
0.00741974526964917,0.758752663014498,1.20025666507011,0.625993299747557,0.0463895977035441,0.183630179879614,0.0260513048007508
0.00743638425416862,0.759061377068215,1.20079399296622,0.62623921398799,0.0464460835499351,0.183876673300022,0.0260820714606987
0.00745306055207226,0.759366625161906,1.20133252583504,0.626485679697925,0.0465022224353559,0.18412371948876,0.0261129071157348
0.00746977424703639,0.759671137976681,1.20187226637876,0.62673269811405,0.0465583254957202,0.184371319685428,0.0261438119205823
0.00748652542292496,0.759976333669886,1.2024171473462,0.626980270475823,0.0466145543687532,0.184622603934736,0.0261747860303118
0.00750331416378996,0.760282213772897,1.20296446780175,0.627228398025482,0.0466709093365931,0.184875421039384,0.0262058296003412
0.00752014055387192,0.760588779820521,1.20351301563859,0.627477082008053,0.0467273906820112,0.185128805093401,0.0262369427864372
0.00753700467760024,0.760896033351008,1.20406279360918,0.62772632367135,0.0467839986884126,0.185382757368185,0.0262681257447159
0.00755390661959366,0.761203975906057,1.2046138044721,0.627971583414719,0.0468407336398381,0.185637279137987,0.0262990115289854
0.00757084646466071,0.761512609030825,1.20516605099217,0.628217129563746,0.0468975958209655,0.185892371679916,0.0263299452651973
0.00758782429780006,0.761821182186062,1.20571953594037,0.62846322635682,0.0469545250571373,0.186148036273944,0.0263609483711705
0.00760484020420103,0.762127436439905,1.2062731183433,0.628709875028777,0.0470113399151182,0.186403981912403,0.0263920210024686
